entity_id,ID
1089,b675
1089,c3026
1090,b679
1090,c2999
1091,d1933
1091,b680
1092,b686
1092,c3123
1093,d1903
1093,b687
1093,c3021
1094,c3044
1094,d1856
1094,b688
1095,b689
1095,c2836
1096,b691
1096,d1858
1097,d1885
1097,c3119
1097,b692
1098,c2925
1098,b694
1099,b695
1099,c2861
1100,b696
1100,c3091
1101,c3030
1101,b697
1102,b698
1102,c2936
1103,c2928
1103,b699
1104,b700
1104,c3111
1105,c2867
1105,d1881
1105,b701
1106,b703
1106,c3014
1107,b704
1107,c2991
1108,b705
1108,c2825
1109,d1878
1109,b706
1110,b714
1110,d1947
1111,b715
1111,c2959
1112,c2817
1112,b717
1113,c3073
1113,b719
1114,b720
1114,c3117
1115,c2987
1115,b723
1115,d1920
1116,c2890
1116,b725
1117,c3017
1117,b726
1118,d1872
1118,c2905
1118,b728
1119,d1909
1119,b729
1119,c2870
1120,b731
1120,c2929
1121,c2826
1121,b733
1122,b734
1122,c2975
1123,b735
1123,c2919
1124,c2856
1124,b736
1125,b737
1125,d1953
1126,b739
1126,c2900
1127,c2881
1127,b742
1128,c2824
1128,b744
1129,c2884
1129,b746
1130,c2986
1130,b747
1131,c3086
1131,b749
1132,c2865
1132,b750
1133,c3013
1133,b751
1134,c2969
1134,d1904
1134,b752
1135,b753
1135,c3132
1136,c2831
1136,b755
1136,d1910
1137,c2967
1137,b757
1138,b761
1138,c3049
1139,c3087
1139,d1862
1139,b762
1140,b763
1140,d1865
1141,c2978
1141,b764
1142,c2845
1142,b765
1143,b766
1143,c2818
1144,c2995
1144,b768
1144,d1925
1145,b769
1145,c2949
1146,c2876
1146,b770
1147,c3116
1147,b772
1148,b773
1148,c2822
1149,b774
1149,d1868
1150,b775
1150,c2997
1151,c2886
1151,b776
1152,b777
1152,c3005
1153,d1891
1153,c3036
1153,b780
1154,c3022
1154,b781
1155,c2883
1155,b785
1156,b787
1156,c2952
1157,c2830
1157,b788
1158,b789
1158,c2821
1159,c2896
1159,b790
1160,b791
1160,c2720
1161,d124
1161,b792
1162,d1733
1162,b794
1162,c2605
1163,c2631
1163,b795
1164,c2677
1164,b796
1165,c2796
1165,b797
1166,c2797
1166,b799
1167,c2695
1167,b801
1168,b803
1168,c2745
1169,d1647
1169,c2578
1170,b810
1170,c2624
1171,c2766
1171,b813
1172,b815
1172,c2652
1173,b818
1173,c2594
1174,b819
1174,c2858
1175,b820
1175,c2615
1176,c2810
1176,b822
1177,b826
1177,d1701
1177,c2862
1178,b827
1178,c2707
1179,c2716
1179,b828
1180,b830
1180,c2853
1181,c2662
1181,b832
1182,b833
1182,c2676
1183,b834
1183,d1709
1184,b1817
1184,d2288
1185,b835
1185,c2637
1186,c2806
1186,b837
1187,b838
1187,d1719
1188,c2627
1188,b839
1189,c2686
1189,b840
1189,d1713
1190,b842
1190,d1703
1191,c2786
1191,b843
1192,b844
1192,d1710
1193,b847
1193,c2691
1194,b848
1194,c2710
1195,b849
1195,c2613
1196,c575
1196,b850
1197,c2771
1197,b852
1198,b855
1198,c2854
1199,c2736
1199,b856
1200,d1686
1200,b859
1201,b860
1201,c2609
1202,b861
1202,c2802
1203,c2780
1203,b863
1204,b867
1204,c2792
1205,b872
1205,c2834
1206,b873
1206,c2727
1207,b876
1207,c2735
1208,c2738
1208,b877
1209,c2748
1209,b882
1210,c2715
1210,b883
1211,c2619
1211,b884
1212,b886
1212,c2654
1213,c2740
1213,b889
1214,c583
1214,b890
1215,c2811
1215,b894
1216,b895
1216,c2670
1217,b896
1217,c2470
1218,c2621
1218,b905
1219,c2595
1219,b906
1220,b907
1220,c2760
1221,b908
1221,c2607
1222,d1671
1222,b910
1222,c2794
1223,c2584
1223,b911
1224,b915
1224,c2697
1225,b916
1225,c2838
1226,b917
1226,c2610
1227,d1702
1227,b919
1227,c2767
1228,b920
1228,d1730
1229,b923
1229,c2839
1230,b940
1230,d1655
1230,c2848
1231,b953
1231,c2746
1232,b955
1232,d1678
1233,c2688
1233,b956
1234,d3131
1234,b993
1235,d885
1235,c1993
1236,b1046
1236,d5688
1237,b1074
1237,c421
1238,b1083
1238,d2199
1239,b1118
1239,d3089
1240,b1181
1240,d2979
1241,d2938
1241,b1192
1242,d2973
1242,b1203
1243,b1215
1243,d2972
1244,d2933
1244,b1218
1245,b1223
1245,d2974
1246,d2969
1246,b1224
1247,b1237
1247,c2673
1248,d3020
1248,b1253
1249,b1269
1249,d2708
1250,d3027
1250,b1270
1251,b1282
1251,c1889
1252,d2950
1252,b1283
1253,d2986
1253,b1285
1254,d3019
1254,b1293
1255,b1329
1255,c3059
1256,b1339
1256,c448
1257,b1370
1257,d2556
1258,c552
1258,b1394
1259,c406
1259,b1400
1260,d2583
1260,b1445
1261,b1446
1261,d2546
1262,c1138
1262,b1448
1263,d2547
1263,b1449
1264,b1471
1264,d2375
1265,b1568
1265,c491
1266,b1584
1266,d2710
1267,b1656
1267,d2401
1268,b2943
1268,d3333
1269,b1664
1269,c384
1270,d2366
1270,b1665
1271,b1669
1271,c276
1272,b1671
1272,c280
1273,c300
1273,b1674
1274,d2409
1274,b1683
1275,c261
1275,b1693
1276,b1695
1276,c285
1277,b1699
1277,c284
1278,d2394
1278,b1701
1279,b1702
1279,d2411
1280,c247
1280,b1706
1281,b1714
1281,d2398
1282,b1716
1282,d2422
1283,b1717
1283,c266
1284,b1719
1284,c303
1285,b1723
1285,c295
1286,d2404
1286,b1724
1287,b1726
1287,d2385
1288,b1732
1288,c257
1289,b1739
1289,c251
1290,c314
1290,b1740
1291,b1744
1291,d2255
1291,c324
1292,b1746
1292,d2286
1293,c239
1293,b1750
1294,c229
1294,b1755
1295,b1759
1295,c299
1296,c325
1296,b1763
1297,c157
1297,b1765
1298,c190
1298,b1770
1299,c53
1299,b1773
1300,c185
1300,b1776
1301,b1795
1301,c104
1302,c85
1302,b1798
1303,c507
1303,b1801
1304,c210
1304,b1809
1305,d2250
1305,b1814
1306,d2282
1306,b1816
1307,d2279
1307,b1818
1308,c168
1308,b1822
1309,c1103
1309,b1833
1310,c228
1310,b1835
1311,c59
1311,b1836
1312,c618
1312,b1838
1313,b1846
1313,d2225
1314,b1849
1314,d2254
1315,c328
1315,b1854
1316,c134
1316,b1857
1317,c177
1317,b1861
1318,b1862
1318,c310
1319,b1868
1319,d2259
1320,b1869
1320,c92
1321,b1872
1321,c317
1322,b1874
1322,c218
1323,d2705
1323,b1876
1324,b1880
1324,c292
1325,c95
1325,b1883
1326,b1888
1326,d2220
1327,b1891
1327,c76
1328,b1900
1328,c335
1329,b1904
1329,d2311
1330,b1905
1330,c241
1331,c3158
1331,b1906
1332,b1913
1332,c196
1333,c83
1333,b1914
1334,b1916
1334,c180
1335,b1926
1335,c62
1336,c167
1336,b1930
1337,c1408
1337,b1931
1338,b1933
1338,c61
1339,b1934
1339,c207
1340,c294
1340,b1937
1341,b1942
1341,c82
1342,c66
1342,b1944
1343,b1946
1343,d2045
1344,c219
1344,b1953
1345,b1957
1345,c72
1346,d2231
1346,b1958
1347,b1961
1347,d2236
1348,b1968
1348,d2256
1349,b1974
1349,c67
1350,c86
1350,b1982
1351,b1983
1351,c204
1352,b1986
1352,c245
1353,c468
1353,b1989
1354,c213
1354,b1990
1355,d2221
1355,b1994
1355,c159
1356,c2875
1356,b1996
1357,b2001
1357,d2305
1358,c327
1358,d2218
1358,b2011
1359,c244
1359,b2013
1360,b2016
1360,c161
1361,c63
1361,b2021
1362,c231
1362,d2245
1362,b2026
1363,c334
1363,b2027
1364,b2029
1364,c80
1365,c233
1365,b2031
1366,c184
1366,b2034
1367,d2229
1367,b2036
1368,c302
1368,b2039
1369,b2045
1369,c237
1370,c88
1370,b2046
1371,d2264
1371,b2047
1372,c225
1372,b2048
1373,c215
1373,d2201
1373,b2050
1374,c192
1374,b2052
1375,c181
1375,b2054
1376,b2055
1376,c77
1377,b2058
1377,c287
1378,b2062
1378,d2204
1379,b2064
1379,d2214
1380,b2067
1380,c240
1381,b2069
1381,c172
1382,b2082
1382,c214
1383,c68
1383,b2083
1384,b2085
1384,d2206
1385,b2087
1385,c601
1386,c581
1386,b2114
1387,b2130
1387,c429
1388,b2153
1388,c1681
1389,c3189
1389,b2165
1390,b2169
1390,d2055
1391,d2040
1391,b2171
1392,c47
1392,b2176
1393,c51
1393,b2177
1394,c3139
1394,b2179
1395,c3149
1395,b2181
1396,b2182
1396,d2069
1397,c112
1397,b2183
1398,b2188
1398,c33
1399,d2062
1399,b2190
1400,b2191
1400,c401
1401,c120
1401,b2195
1402,b2198
1402,c3135
1403,b2203
1403,c49
1404,b2204
1404,c110
1405,b2205
1405,c27
1406,c3167
1406,b2206
1407,d2052
1407,b2212
1408,c3128
1408,b2213
1409,c43
1409,b2217
1410,c3072
1410,b2222
1411,c3062
1411,b2224
1412,c32
1412,b2226
1413,c3069
1413,b2227
1414,c3077
1414,b2229
1415,b2230
1415,c3184
1416,c31
1416,b2233
1417,c145
1417,b2234
1418,c3065
1418,b2235
1419,c3157
1419,b2240
1420,c9
1420,b2247
1421,d2054
1421,b2249
1422,c3186
1422,b2250
1423,b2251
1423,c3170
1424,b2252
1424,c118
1425,c2906
1425,b2253
1426,c3190
1426,b2261
1427,d2058
1427,b2265
1428,d2110
1428,b2273
1429,b2276
1429,d2114
1430,b2279
1430,c42
1431,d2053
1431,b2282
1432,c12
1432,b2283
1433,b2284
1433,c4
1434,b2288
1434,c3143
1435,c3159
1435,d2076
1435,b2293
1436,c135
1436,b2295
1437,b2296
1437,c146
1438,b2297
1438,c374
1439,c576
1439,b2313
1440,c7
1440,b2314
1441,c107
1441,b2316
1442,c46
1442,b2320
1443,b2321
1443,d2060
1444,d2149
1444,b2327
1445,c1396
1445,d655
1446,b2330
1446,c35
1447,b2332
1447,c2932
1448,b2338
1448,c144
1449,b2340
1449,c17
1450,b2341
1450,c1593
1451,c1409
1451,b2343
1452,c1655
1452,b2344
1453,b2348
1453,d564
1453,c1337
1454,c1729
1454,b2352
1455,b2353
1455,c1684
1455,d602
1456,b2355
1456,c1615
1457,b2356
1457,c1410
1457,d629
1458,b2358
1458,c1322
1459,b2365
1459,c1471
1460,d703
1460,b2366
1461,b2367
1461,c1341
1462,b2368
1462,c1589
1463,c1525
1463,b2369
1464,c1782
1464,b2371
1465,b2377
1465,c1482
1466,c1451
1466,b2379
1466,d606
1467,b2380
1467,c1436
1468,c1668
1468,b2381
1469,b2382
1469,c1420
1470,c1621
1470,b2383
1471,c1645
1471,b2385
1472,b2386
1472,c1528
1473,b2387
1473,c1629
1474,b2388
1474,c1162
1475,c1477
1475,b2390
1476,c1588
1476,d707
1476,b2391
1477,c1807
1477,b2395
1478,c1772
1478,b2396
1479,c1717
1479,b2397
1480,c1097
1480,b2398
1481,c1411
1481,b2399
1482,c1638
1482,b2400
1483,c1549
1483,b2401
1484,c1559
1484,b2402
1485,b2403
1485,c1447
1486,b2405
1486,c1541
1487,b2408
1487,c1702
1488,b2414
1488,c378
1489,b2417
1489,c1734
1490,b2418
1490,c1614
1491,c1468
1491,b2419
1492,d637
1492,b2421
1493,c1699
1493,b2423
1494,b2424
1494,c1662
1495,c1536
1495,b2425
1496,c1513
1496,b2426
1497,c1602
1497,b2427
1498,c1755
1498,b2428
1499,b2429
1499,d649
1500,c1521
1500,b2431
1501,c1404
1501,b2434
1502,b2435
1502,c1698
1503,b2436
1503,c1253
1504,d615
1504,b2439
1504,c1680
1505,c200
1505,d2273
1506,c1412
1506,b2440
1507,b2441
1507,c1552
1508,b2443
1508,c1679
1509,c1467
1509,b2445
1510,b2446
1510,c1581
1511,b2448
1511,d563
1512,b2453
1512,c1623
1513,c1783
1513,b2454
1514,c1478
1514,b2455
1515,b2456
1515,c1741
1515,d586
1516,b2458
1516,c1520
1517,c1674
1517,b2459
1518,c356
1518,b2460
1519,c1339
1519,b2464
1520,b2466
1520,d572
1521,d610
1521,b2468
1522,c1293
1522,b2469
1523,b2470
1523,c1649
1523,d725
1524,b2472
1524,c1557
1525,b2473
1525,d153
1526,b2476
1526,d679
1526,c1416
1527,c105
1527,b2478
1528,c1508
1528,b2487
1529,c1776
1529,b2489
1530,c1604
1530,b2490
1531,b2492
1531,c1723
1532,b2494
1532,c1538
1533,b2495
1533,c1425
1534,c1641
1534,b2497
1535,b2498
1535,c1672
1536,c1748
1536,b2501
1537,c1454
1537,b2502
1538,d636
1538,b2503
1539,b2505
1539,c1612
1540,c2679
1540,d1689
1540,b2507
1541,b2508
1541,c1605
1542,b2510
1542,c1592
1543,d575
1543,b2511
1544,c1640
1544,b2512
1545,b2520
1545,c1004
1546,d581
1546,b2521
1546,c1803
1547,b2522
1547,c1472
1548,b2523
1548,c995
1549,c1001
1549,b2527
1550,b2528
1550,c1587
1551,b2531
1551,d560
1552,b2532
1552,c1707
1553,b2533
1553,c1606
1554,d557
1554,c1335
1555,c1182
1555,b2535
1556,b2536
1556,c1805
1557,c1553
1557,d625
1557,b2537
1558,c450
1558,b2538
1559,c1643
1559,b2540
1560,b2542
1560,c1272
1561,c1544
1561,b2544
1562,c1647
1562,b2545
1563,c1644
1563,b2548
1564,c1666
1564,b2549
1565,b2550
1565,c1483
1566,b2552
1566,c1683
1567,c1710
1567,b2553
1568,b2556
1568,c1732
1568,d674
1569,c1419
1569,b2557
1570,b2560
1570,d4453
1571,b2561
1571,c1711
1571,d623
1572,b2564
1572,c440
1573,b2565
1573,c1609
1574,d614
1574,b2567
1574,c1761
1575,c1512
1575,b2568
1576,c423
1576,b2569
1577,b2571
1577,c1750
1578,b2572
1578,c1486
1579,b2573
1579,d6012
1580,b2574
1580,c1700
1581,c1598
1581,b2575
1582,c1570
1582,b2576
1583,c1398
1583,b2578
1584,c1608
1584,b2579
1585,c474
1585,b2580
1586,b2581
1586,c1208
1587,c1431
1587,b2582
1588,c1665
1588,b2583
1589,d376
1589,c1044
1590,b2586
1590,c1620
1590,d603
1591,c588
1591,b2632
1592,c366
1592,b2635
1593,b2639
1593,c554
1594,c1327
1594,b2642
1595,b2650
1595,c1340
1596,c1627
1596,b2651
1596,d573
1597,c1695
1597,b2653
1598,c1545
1598,b2656
1599,b2669
1599,c733
1600,d3249
1600,b2689
1601,d3208
1601,b2691
1602,c2606
1602,d1769
1603,b2696
1603,d3220
1604,b2704
1604,d3211
1605,b2709
1605,c2599
1606,d3210
1606,b2718
1607,b2719
1607,d3202
1608,b2745
1608,d3205
1609,c2903
1609,b2764
1610,d2655
1610,d2654
1611,c869
1611,b2774
1612,b2775
1612,d3190
1613,b2776
1613,c166
1614,d3199
1614,b2785
1615,d3270
1615,b2792
1616,d3192
1616,b2798
1617,c504
1617,b2807
1618,d3227
1618,b2808
1619,d3186
1619,b2830
1620,b2840
1620,d3187
1621,b2846
1621,d3193
1622,d3198
1622,b2847
1623,d3322
1623,b2860
1624,b2865
1624,d3323
1625,b2866
1625,c2568
1626,d3324
1626,b2868
1627,d106
1627,c381
1628,d5238
1628,b2870
1629,c170
1629,b2871
1630,b2888
1630,c337
1631,b2891
1631,d3307
1632,d3326
1632,b2902
1633,c1137
1633,d198
1633,b2911
1634,d3330
1634,b2933
1635,d3348
1635,b2936
1636,d3331
1636,b2939
1637,d3332
1637,b2942
1638,b2946
1638,d3334
1639,d3335
1639,b2947
1640,b2956
1640,d3336
1641,b2958
1641,d3337
1642,d3349
1642,b2965
1643,b2979
1643,d81
1644,d3315
1644,b2995
1645,b2998
1645,c539
1646,b3000
1646,d3350
1647,d3359
1647,b3012
1648,b3015
1648,d3340
1649,b3016
1649,d3302
1650,b3020
1650,d3351
1651,d3341
1651,b3021
1652,d3342
1652,b3028
1653,d3344
1653,b3032
1654,d3346
1654,b3039
1655,b3048
1655,c371
1656,d3347
1656,b3049
1657,c672
1657,d16
1658,c705
1658,d28
1659,d30
1659,c645
1660,d34
1660,c747
1661,d46
1661,c663
1662,d52
1662,c772
1663,c625
1663,d64
1664,d67
1664,c582
1665,c751
1665,d87
1666,d115
1666,c498
1667,c947
1667,d197
1668,c1309
1668,d199
1669,c1316
1669,d204
1670,d205
1670,c1255
1671,d206
1671,c1019
1672,c1063
1672,d208
1673,c970
1673,d211
1674,c860
1674,d212
1675,c917
1675,d213
1676,c1318
1676,d215
1677,d216
1677,c1159
1678,d219
1678,c1121
1679,c1394
1679,d223
1680,c1223
1680,d227
1681,c1038
1681,d229
1682,c1233
1682,d234
1683,d239
1683,c1227
1684,d245
1684,c1238
1685,d253
1685,c1231
1686,c1034
1686,d254
1687,c1064
1687,d255
1688,d262
1688,c1366
1689,c1220
1689,d275
1690,d282
1690,c1009
1691,c1078
1691,d288
1692,c1271
1692,d293
1693,d305
1693,c1033
1694,d306
1694,c996
1695,c907
1695,d309
1696,c859
1696,d315
1697,c983
1697,d316
1698,d332
1698,d322
1699,c1244
1699,d330
1700,c1360
1700,d331
1701,c957
1701,d340
1702,c1054
1702,d357
1703,c745
1703,d365
1704,c1618
1704,d551
1705,d558
1705,c1535
1706,d561
1706,c1506
1707,c1413
1707,d562
1708,c1507
1708,d574
1709,c1499
1709,d580
1710,c1733
1710,d584
1711,c1464
1711,d596
1712,d598
1712,c1632
1713,c1334
1713,d607
1714,c1497
1714,d611
1715,c1635
1715,d618
1716,d622
1716,c1240
1717,c1462
1717,d628
1718,d640
1718,c1603
1719,d647
1719,c1582
1720,d740
1720,c1533
1721,c1449
1721,d760
1722,c1532
1722,d771
1723,c1579
1723,d811
1724,d894
1724,c1930
1725,d1084
1725,d996
1726,c1631
1726,d1037
1727,c2162
1727,d1150
1728,d1163
1728,c2276
1729,c2228
1729,d1190
1730,d1191
1730,c2265
1731,d1388
1731,d1205
1732,c2287
1732,d1226
1733,d1235
1733,c2096
1734,c2405
1734,d1392
1735,d1395
1735,c2386
1736,c2432
1736,d1407
1737,d1411
1737,c2382
1738,c2411
1738,d1412
1739,d1414
1739,c2479
1740,c2321
1740,d1421
1741,c2294
1741,d1430
1742,d3968
1742,d3967
1743,c2320
1743,d1507
1744,d1593
1744,d1606
1745,c2744
1745,d1651
1746,d1653
1746,c2579
1747,d1657
1747,c2702
1748,c2852
1748,d1672
1749,d1675
1749,d1804
1750,c2819
1750,d1707
1751,c2668
1751,d1734
1752,d1860
1752,c2990
1753,c3019
1753,d1867
1754,c2979
1754,d1913
1755,c3051
1755,d1928
1756,c2944
1756,d1937
1757,d1951
1757,c2892
1758,d1959
1758,c2920
1759,c2998
1759,d1999
1760,c3071
1760,d2075
1761,c3097
1761,d2118
1762,d2205
1762,c246
1763,c191
1763,d2240
1764,d2768
1764,d2779
1765,d3605
1765,d3604
1765,d3665
1766,d3709
1766,d3784
1767,d4109
1767,d4018
1768,d4556
1768,d4603
1769,d4696
1769,d4739
1770,c3361
1770,d6018
1771,d6476
1771,c3370
1772,c1209
1772,c1287
1773,b1667
1773,c291
1774,c306
1774,b1993
1775,b878
1775,c2789
1776,a839
1776,b1485
1777,b2625
1777,a1091
1778,c70
1778,b1912
